bookID,author_id
39876,8086
39876,8305
39889,1396
39899,8306
39902,8307
39902,8308
39904,8307
39905,8307
39906,8307
39906,8309
39910,8310
39910,8311
39913,2444
39913,8312
39913,8313
39913,8314
39913,8315
39913,6765
39916,8316
39926,8317
39933,8318
39934,2978
39936,2978
39937,2978
39941,2978
39959,3208
39959,3219
39961,8319
39963,8320
39969,8321
39970,8320
39980,8320
39988,1710
39988,125
39989,3750
39989,2559
39993,8322
39994,8323
40003,8324
40003,394
40003,8325
40004,8326
40004,8327
40005,7427
40007,8328
40010,8329
40012,8330
40012,8331
40012,8332
40016,3046
40020,244
40021,244
40022,1007
40022,8333
40023,8334
40023,1007
40023,8335
40023,8336
40024,7092
40030,1234
40031,8337
40033,8338
40033,8339
40042,8340
40048,3063
40048,8341
40049,8342
40051,8342
40053,8343
40054,8344
40067,2317
40070,2317
40076,8345
40081,8077
40081,5792
40081,8346
40090,8347
40100,8348
40102,644
40106,8349
40106,8350
40106,8351
40127,8352
40128,5454
40128,8353
40130,8354
40130,8355
40132,5454
40132,8356
40138,536
40139,536
40143,6951
40145,8357
40145,6365
40145,4557
40146,8358
40152,5596
40153,5596
40155,5596
40155,170
40156,8359
40157,8359
40158,8359
40159,8359
40160,8360
40160,5592
40160,8361
40160,4186
40160,8362
40160,4890
40160,8363
40160,4747
40160,1701
40160,35
40160,3273
40160,8364
40160,34
40160,4781
40160,4751
40160,8359
40160,8365
40160,8366
40174,8367
40180,8368
40184,8369
40187,8369
40187,8370
40189,8369
40199,8371
40200,8372
40208,7518
40208,8373
40209,7518
40209,8374
40209,8375
40214,8124
40215,8376
40217,8124
40219,8377
40220,8124
40223,8124
40226,8124
40259,8378
40259,8379
40260,8380
40260,1683
40262,8381
40264,8382
40264,8383
40271,2118
40273,8384
40276,8385
40277,8386
40281,2118
40281,2817
40281,3629
40281,5780
40281,5396
40281,6350
40281,4897
40281,4736
40281,8387
40281,2663
40281,8388
40281,649
40281,2279
40281,8389
40281,8390
40281,4883
40281,8391
40281,7502
40281,6349
40281,8392
40281,8393
40281,157
40281,749
40281,1219
40281,8394
40281,4882
40281,7501
40281,8395
40284,2118
40286,2118
40287,2118
40289,2118
40289,8396
40291,2118
40293,2118
40295,8397
40296,8398
40297,3615
40297,1957
40299,3615
40303,2118
40304,2118
40312,987
40314,987
40318,987
40326,987
40328,987
40328,8399
40329,987
40331,987
40335,987
40335,8399
40338,987
40338,1430
40339,987
40339,1430
40342,987
40343,987
40343,8399
40347,987
40359,987
40360,987
40360,1430
40361,1865
40364,811
40372,6399
40372,8400
40372,6354
40372,8401
40376,6399
40378,6399
40378,8402
40379,6399
40379,8402
40384,6399
40385,6399
40386,6399
40387,6399
40388,6399
40395,6399
40395,883
40421,6399
40424,6399
40424,8403
40424,8404
40424,8405
40425,6399
40436,971
40437,8406
40440,8407
40450,8408
40451,8408
40451,1106
40451,5079
40452,8408
40452,1106
40452,8409
40459,1873
40460,8410
40465,8411
40468,1672
40470,1672
40473,8412
40478,8412
40482,6950
40483,8413
40483,8414
40484,8413
40484,8415
40485,8416
40485,820
40485,1094
40485,8417
40487,8418
40487,8413
40490,8419
40491,4191
40492,8420
40492,1531
40493,372
40496,8421
40502,8422
40504,8423
40526,7239
40528,4191
40530,4191
40531,8424
40532,8424
40536,8425
40540,8426
40540,8427
40543,8428
40549,8429
40551,8429
40573,8430
40573,8431
40582,8432
40597,8433
40604,8434
40604,8435
40609,302
40609,7309
40620,8436
40622,261
40622,8437
40622,8438
40622,260
40625,8439
40626,8440
40630,8441
40630,8442
40631,8443
40636,8444
40640,8444
40646,8445
40663,8446
40664,8446
40694,428
40700,8447
40700,8448
40706,8449
40706,8450
40710,1987
40718,8451
40718,8452
40763,663
40763,8453
40763,8454
40763,6182
40789,8455
40790,8456
40790,8457
40790,8458
40792,8459
40792,8460
40795,8461
40795,8462
40798,8463
40806,1408
40807,8464
40807,8465
40816,8466
40821,8467
40821,8468
40833,4677
40836,8469
40836,8470
40859,8471
40859,5540
40863,2541
40868,6348
40870,6348
40877,6348
40880,8472
40880,4882
40880,8473
40880,8474
40880,8475
40880,6348
40880,8476
40880,5405
40880,8477
40880,1099
40880,8478
40884,6348
40888,8394
40888,7469
40888,4881
40888,8479
40888,6348
40889,6348
40891,6348
40893,6348
40894,6348
40911,6348
40912,6348
40913,6348
40913,4897
40914,6348
40919,8480
40919,8481
40922,8482
40923,8483
40928,490
40928,8484
40928,8485
40929,8483
40941,8486
40951,8487
40951,8488
40958,8489
40958,8490
40958,8491
40969,2881
40989,8492
40989,8493
40992,5405
40995,5405
40996,5405
40997,5405
41005,121
41028,8494
41033,559
41033,3142
41044,8183
41046,7363
41053,8495
41054,8495
41055,6381
41069,3520
41070,3520
41071,8496
41071,8497
41071,8498
41072,8499
41072,8500
41072,8501
41073,3520
41074,3520
41074,8502
41074,5640
41081,3520
41085,3520
41086,3520
41087,3520
41088,3520
41089,4673
41089,4881
41089,7502
41089,8503
41089,8395
41089,5405
41089,5392
41089,5143
41089,749
41089,8504
41089,5037
41089,6984
41089,6398
41089,8505
41089,8506
41089,8391
41089,3629
41089,4878
41089,5780
41089,5026
41089,5396
41089,8507
41089,4410
41089,6348
41089,8508
41089,8509
41089,3383
41090,2817
41090,8510
41091,8511
41092,8511
41092,8512
41092,2817
41093,8513
41093,8512
41093,2817
41097,8514
41097,8515
41098,8516
41098,8517
41103,8118
41105,2275
41111,8518
41111,8519
41117,8520
41117,4881
41117,1865
41117,8521
41117,8522
41117,8394
41117,8523
41117,8524
41117,7783
41117,7410
41117,8387
41117,4410
41117,8395
41117,6348
41120,811
41121,811
41125,811
41126,811
41128,811
41129,811
41130,811
41134,811
41150,1099
41154,7460
41179,1573
41179,8525
41179,5367
41179,8526
41179,8527
41179,5045
41179,4837
41193,601
41203,8528
41217,8529
41217,8530
41217,8531
41219,2853
41226,1352
41226,3704
41231,8532
41232,8533
41250,8534
41258,8535
41258,8536
41261,8537
41264,8537
41270,8537
41273,8537
41278,8537
41304,7910
41307,2954
41315,7180
41317,8538
41329,1376
41330,8539
41331,8539
41334,8539
41335,8539
41336,8539
41340,5161
41342,5161
41344,5161
41348,4595
41361,8540
41361,8541
41363,8541
41369,8541
41371,8542
41376,8543
41378,8544
41379,8545
41394,8546
41404,8547
41416,8548
41423,2137
41424,2137
41426,2137
41430,2137
41430,8549
41430,35
41430,8550
41430,8551
41430,2360
41430,8552
41430,8553
41430,8554
41446,2137
41451,2137
41457,8555
41457,8556
41459,5467
41459,2241
41459,8555
41460,6795
41460,8557
41463,2286
41463,590
41464,8558
41464,8559
41464,8560
41464,8561
41464,8562
41464,8563
41464,3580
41464,8564
41464,8565
41464,8566
41464,8567
41464,8568
41464,8569
41464,8570
41464,8571
41468,8572
41468,8573
41473,8574
41473,8575
41474,8574
41485,8576
41486,8576
41486,8577
41487,8576
41488,8576
41488,7930
41489,8576
41489,8577
41490,8576
41490,8578
41491,8579
41492,8576
41495,8580
41495,8581
41495,7033
41497,8582
41502,1469
41503,1319
41504,8583
41505,1319
41506,8584
41506,8585
41513,152
41513,253
41518,8586
41518,8587
41536,3214
41537,3214
41538,3214
41539,3214
41541,4084
41544,8588
41551,8589
41555,8590
41559,8591
41567,1393
41573,1710
41573,8592
41576,8593
41576,8594
41576,8595
41590,8596
41590,8597
41590,8598
41590,8599
41592,8596
41595,8600
41595,8601
41595,8602
41602,8600
41602,8601
41611,8603
41611,8604
41639,8605
41648,8606
41649,8606
41649,8607
41651,8606
41652,8606
41652,8608
41654,8609
41658,8610
41659,4042
41661,4042
41662,4042
41662,8611
41663,4042
41664,4042
41665,4042
41665,7154
41666,4042
41667,8612
41675,490
41675,8613
41681,8614
41681,8615
41681,8616
41684,2696
41684,8617
41688,3884
41689,1386
41689,8618
41691,1386
41693,7061
41693,6165
41694,7061
41695,7061
41695,6165
41696,7061
41696,7420
41697,7061
41698,7061
41699,7061
41699,8619
41700,7061
41701,7061
41702,7061
41702,8619
41703,7061
41703,8620
41704,7061
41706,7061
41707,7061
41708,7061
41708,8619
41710,7061
41711,7061
41711,8619
41712,7061
41712,8619
41713,7061
41713,8620
41714,7061
41714,8620
41715,7061
41715,8619
41716,7061
41717,7061
41717,8620
41719,8621
41735,720
41740,720
41760,720
41760,2101
41760,1043
41760,1044
41760,8622
41760,8623
41773,720
41780,8624
41781,8625
41781,8626
41781,8627
41782,8625
41782,8626
41782,8627
41783,8625
41783,8627
41783,8626
41784,8625
41786,8628
41793,8629
41793,8630
41793,8631
41804,2817
41805,4882
41810,2817
41814,2817
41815,2817
41820,2817
41821,2817
41822,2817
41824,2817
41832,2817
41832,2118
41834,2817
41840,2817
41840,8632
41840,4721
41840,8633
41851,4042
41856,8634
41861,6276
41862,8635
41863,8635
41863,8636
41864,8637
41865,8638
41885,572
41887,6507
41890,6507
41899,8639
41899,1
41900,8640
41903,8641
41907,1
41908,1
41908,8642
41909,1
41909,8643
41911,1
41918,8644
41919,8645
41926,8646
41951,1423
41952,1423
41962,1423
41967,1423
41977,1423
41977,8647
41977,8648
41979,1423
41991,1423
41993,8649
41994,8649
41996,8649
41998,8649
41999,111
42001,8649
42002,8649
42003,8649
42007,8649
42010,8649
42012,8649
42018,7290
42020,7290
42029,7300
42029,7290
42029,8650
42036,6988
42036,6989
42036,5201
42038,425
42038,8651
42040,425
42041,8652
42041,8653
42045,425
42045,426
42045,792
42048,8654
42051,425
42051,8655
42054,425
42054,8656
42054,8657
42054,3198
42054,8658
42055,8659
42055,8660
42056,8079
42057,8661
42060,425
42060,3172
42060,3173
42068,425
42068,7853
42068,4332
42070,2047
42078,261
42099,8662
42140,8286
42141,8286
42143,8286
42145,8286
42145,2475
42146,8286
42148,8286
42149,5374
42155,5374
42156,5374
42157,586
42157,8077
42158,8663
42162,8664
42162,8665
42172,8666
42177,7960
42180,6915
42198,2106
42210,8667
42211,8667
42211,1065
42211,8668
42211,8669
42211,8670
42211,2004
42212,8667
42212,2069
42213,8667
42213,8671
42261,8672
42261,8673
42278,8674
42278,8675
42300,7868
42300,8676
42300,8677
42300,8678
42308,4488
42308,1471
42311,1518
42311,8679
42323,8680
42337,8681
42337,8682
42341,8683
42355,8684
42357,8681
42357,8685
42359,8681
42359,8685
42366,8681
42366,8685
42369,8681
42369,8682
42376,1051
42376,1052
42377,1051
42380,1051
42380,8686
42382,3574
42389,8687
42390,8688
42408,8689
42410,2110
42415,2110
42417,8690
42424,8691
42425,658
42429,4384
42430,60
42430,8692
42432,60
42434,61
42434,62
42435,8693
42438,1803
42439,8694
42439,8695
42444,2110
42444,8696
42447,2110
42485,2108
42485,2110
42489,8697
42501,8698
42512,8699
42512,8700
42513,8699
42513,8700
42514,8699
42514,8700
42519,8687
42525,8701
42525,5286
42528,8702
42529,8703
42533,8704
42536,8704
42536,8705
42543,8687
42547,8706
42547,8707
42558,8708
42573,8709
42573,8710
42579,2250
42579,2251
42589,2966
42594,1343
42594,204
42594,425
42597,425
42597,8711
42597,8712
42602,8713
42602,8714
42602,8715
42603,8716
42604,8717
42604,8718
42606,425
42606,1839
42606,8719
42606,8720
42606,8721
42607,425
42609,425
42609,8722
42612,425
42612,593
42612,4092
42615,8723
42622,8724
42625,8724
42631,8725
42632,8272
42634,3807
42641,79
42641,88
42641,89
42647,2764
42652,8726
42652,8727
42661,1382
42662,1382
42662,8728
42668,8729
42682,8730
42688,8731
42691,7457
42692,7457
42693,7457
42694,7457
42695,7457
42697,7457
42698,1180
42701,1180
42706,1180
42706,8732
42714,1180
42714,8733
42718,1180
42719,1180
42728,1180
42728,8733
42738,1180
42741,1180
42741,1331
42741,5166
42741,5167
42741,5168
42741,2377
42741,5164
42741,5173
42741,5162
42741,5169
42741,5170
42741,5171
42741,5172
42741,5165
42741,5174
42758,8734
42763,8735
42772,8736
42772,8737
42772,8738
42777,8739
42797,8740
42798,8740
42802,8740
42808,865
42811,8664
42811,8665
42818,8741
42819,8741
42819,8742
42831,8743
42849,8744
42854,8745
42854,8746
42855,8747
42855,2492
42855,8706
42862,1326
42863,1326
42864,1326
42864,8748
42866,1326
42866,8749
42867,1326
42867,8750
42869,1326
42876,6
42878,6
42880,6
42880,8751
42882,6
42883,6
42885,6
42885,8752
42891,6
42895,6
42895,8753
42898,7687
42899,7687
42900,7687
42909,8134
42915,8754
42915,204
42915,1653
42916,1653
42924,8755
42926,8756
42929,2508
42932,2508
42933,2508
42934,2508
42953,3129
42955,3129
42956,3129
42959,3129
42960,3129
42986,3574
42988,3574
42989,3574
42990,3574
42993,3574
43010,514
43015,8757
43017,4045
43027,230
43028,8758
43035,561
43037,561
43039,8759
43039,561
43039,4146
43039,900
43044,561
43044,4808
43045,8760
43046,561
43049,561
43051,8724
43058,8724
43059,8724
43059,8761
43059,8762
43060,8724
43061,8724
43063,8724
43068,8763
43068,8724
43072,6154
43072,8764
43073,8765
43073,1228
43074,8766
43076,8767
43081,8768
43081,8769
43082,8768
43084,8770
43087,8770
43089,8770
43089,8771
43098,6558
43098,6559
43098,8770
43101,8770
43101,8772
43101,8773
43106,8770
43110,8770
43128,8774
43129,8775
43129,8776
43130,8777
43130,8778
43130,8779
43132,7927
43150,841
43150,845
43166,8780
43171,8781
43175,8782
43175,8783
43177,8784
43180,425
43180,426
43180,427
43180,8785
43219,8786
43219,8787
43220,8786
43221,2070
43221,8786
43221,4404
43228,4002
43229,4002
43230,4002
43236,8788
43244,8789
43244,8790
43255,8791
43268,8792
43269,8793
43269,8794
43271,8793
43271,8794
43273,8795
43278,8796
43282,8797
43283,8798
43287,8799
43313,8800
43317,8456
43317,8801
43324,8802
43325,8802
43328,8802
43331,8576
43331,8577
43332,8576
43334,8576
43335,8576
43338,8576
43338,8803
43338,8804
43338,8805
43338,8806
43338,7013
43338,8807
43338,8808
43338,4904
43338,8809
43338,8810
43339,8576
43340,8576
43342,8576
43343,8576
43343,8811
43344,8576
43344,8577
43348,8576
43352,8576
43360,8576
43361,8812
43363,8812
43365,8812
43368,8812
43370,1037
43371,1037
43372,1037
43375,1037
43376,1037
43377,1037
43378,1037
43380,1496
43380,1037
43384,1037
43390,8813
43390,1037
43394,1499
43394,1037
43399,1037
43401,8814
43401,1037
43407,914
43407,8815
43409,8816
43416,5396
43416,8817
43416,1360
43419,1117
43419,8818
43419,1352
43423,1352
43424,1352
43426,1352
43426,8819
43432,8820
43432,1352
43433,1352
43437,1352
43437,2096
43437,8821
43437,8822
43437,8823
43438,1352
43438,8824
43438,8825
43438,8826
43438,8827
43438,2521
43438,6997
43438,8828
43438,8829
43438,8830
43438,2096
43438,8831
43438,8832
43438,1143
43438,3748
43440,8833
43441,734
43441,1352
43451,1576
43451,8834
43454,1576
43455,1576
43456,1576
43457,1576
43459,1576
43460,1576
43461,1576
43475,8835
43476,8836
43484,1576
43486,1576
43487,1576
43487,8837
43488,1576
43489,1576
43490,1576
43491,1576
43499,1576
43499,8838
43503,1576
43503,8839
43504,1
43509,1
43526,8160
43527,8160
43529,8160
43536,8840
43536,8841
43544,144
43544,8842
43545,6342
43547,8843
43548,8844
43554,3864
43554,8845
43555,3864
43555,8846
43555,8847
43555,8848
43555,8849
43555,1992
43555,8850
43555,8851
43555,8181
43555,8852
43555,6322
43555,8853
43555,8854
43555,8855
43555,8856
43555,2511
43555,8857
43555,8858
43555,8859
43555,8860
43555,8861
43555,8862
43555,8863
43555,8864
43555,8865
43555,8866
43555,8867
43555,1294
43555,8868
43555,8869
43555,8870
43555,8871
43556,3864
43562,3864
43562,8872
43562,8873
43562,8874
43564,8875
43582,6519
43586,6519
43594,8876
43594,8877
43594,8878
43594,8879
43594,8880
43594,8881
43594,1149
43594,8882
43594,8883
43594,8884
43594,8885
43594,8886
43594,1334
43594,561
43594,5397
43594,2976
43594,8887
43603,8888
43616,8889
43618,2444
43619,2444
43620,8890
43623,3909
43623,7020
43630,1326
43630,8891
43630,8892
43636,7302
43641,8893
43650,8894
43656,8895
43661,8896
43661,8897
43666,8897
43669,8897
43673,8897
43675,8897
43678,8897
43681,8898
43682,8898
43691,6427
43700,6427
43702,6427
43704,6427
43706,8899
43708,8899
43713,8900
43713,8901
43713,8902
43717,5085
43722,5085
43722,8903
43723,5085
43723,8904
43723,8905
43723,8906
43723,7814
43723,6515
43725,5085
43725,4816
43725,8907
43725,8908
43738,5085
43738,4034
43739,5085
43739,8909
43747,5085
43747,8910
43747,8911
43747,5042
43755,8912
43755,8913
43758,2948
43759,2948
43759,8914
43763,2948
43779,2948
43779,8915
43780,2948
43780,8916
43780,2035
43780,8917
43780,8918
43780,7045
43781,2948
43792,2948
43796,8919
43796,2948
43798,2948
43799,8920
43799,2948
43808,8921
43808,2948
43808,4184
43808,8922
43812,2948
43812,8923
43814,2948
43817,2948
43817,8924
43819,2948
43819,8925
43819,8116
43819,8926
43821,2948
43824,2948
43826,2948
43828,2674
43841,8927
43877,8928
43878,8928
43884,7037
43888,7037
43889,7037
43893,7037
43895,4897
43895,7037
43895,2663
43895,4633
43899,7037
43905,3382
43905,2552
43905,8929
43905,8930
43905,8931
43905,3405
43910,3382
43915,3382
43915,8932
43915,8933
43915,8934
43918,3382
43919,3382
43924,8935
43925,8935
43926,8935
43927,8935
43929,8935
43930,8935
43932,8935
43932,8936
43933,8935
43937,418
43937,3165
43939,8937
43939,3165
43940,3165
43949,8938
43958,8939
43959,8940
43959,8941
43960,8942
43961,8943
43961,8944
43961,7978
43961,872
43963,8945
43963,8946
43979,3549
43979,8005
43979,8947
43979,8948
43979,8949
43979,8950
43980,662
43988,8951
43988,8952
43992,7453
43993,7453
43994,7453
43995,7453
43996,7453
44001,8953
44002,8953
44011,4487
44011,8954
44012,4487
44018,2254
44018,2255
44022,2254
44022,8955
44030,8956
44034,8957
44039,8958
44039,434
44045,1568
44045,1569
44046,8959
44046,8960
44053,1609
44053,8961
44053,8962
44067,1609
44067,1613
44086,8963
44089,8964
44089,8965
44100,8966
44101,8967
44101,4815
44101,8907
44101,8968
44128,8969
44131,8970
44131,8971
44133,425
44133,8972
44133,8973
44145,3777
44145,3779
44146,3777
44147,3777
44147,8974
44147,8975
44147,178
44148,3777
44148,8976
44149,3777
44149,668
44151,3777
44153,3777
44153,8974
44153,3075
44156,8977
44157,3777
44158,3777
44158,8978
44158,8979
44160,3777
44162,3777
44162,8980
44164,3777
44170,8981
44175,1118
44176,8982
44179,8982
44181,8982
44183,8982
44184,5322
44185,8983
44186,8984
44186,8985
44187,6159
44188,8986
44190,8987
44208,342
44215,8988
44217,8989
44224,2219
44225,2219
44229,8990
44230,8990
44231,8990
44231,8991
44231,8992
44231,8993
44233,8994
44236,7519
44244,7519
44246,7519
44254,2722
44254,8995
44254,2167
44255,8369
44269,1870
44269,7497
44284,8996
44296,8997
44300,8998
44309,2007
44312,8999
44321,9000
44323,3578
44325,3578
44328,8360
44328,3578
44328,1701
44328,9001
44328,9002
44328,35
44328,8361
44328,9003
44328,3386
44328,4747
44328,9004
44328,3326
44328,4890
44328,4573
44328,9005
44328,3458
44328,9006
44331,3578
44349,3578
44350,3578
44353,3578
44361,8493
44380,1086
44382,2489
44382,5846
44382,9007
44399,9008
44399,9009
44408,9008
44408,9010
44433,9008
44433,9011
44436,9010
44436,9012
44439,3549
44439,8005
44442,8005
44446,9013
44446,6113
44446,3244
44446,9014
44446,9015
44446,4452
44446,997
44446,1336
44446,79
44446,9016
44446,9017
44446,1547
44446,9018
44450,1142
44450,9019
44450,9020
44455,1142
44455,9021
44458,1142
44458,9022
44469,9023
44470,9023
44470,9024
44471,9023
44478,9025
44481,9026
44481,9027
44481,8005
44505,9028
44505,9029
44508,9030
44508,7797
44509,4344
44510,9031
44510,3142
44510,4902
44510,9032
44510,9033
44510,9034
44510,9035
44510,4920
44510,9036
44510,9037
44510,9038
44510,9039
44510,9040
44510,9041
44510,9042
44510,6726
44510,9043
44510,9044
44510,9045
44511,9046
44513,1710
44514,9046
44520,1710
44520,9047
44521,1710
44524,1712
44528,1710
44528,6711
44528,9048
44528,9049
44529,1710
44531,1710
44533,4924
44535,4924
44536,4924
44537,4924
44538,4924
44539,4924
44540,4924
44541,4924
44542,4924
44543,4924
44545,4924
44545,9050
44559,2489
44559,9051
44567,914
44574,2118
44585,9052
44585,9053
44595,9054
44597,9054
44612,2434
44612,9055
44613,2434
44613,2435
44613,9056
44613,9057
44617,9058
44621,1140
44621,1139
44628,9059
44630,326
44634,9060
44644,686
44649,686
44652,9061
44684,4397
44685,4397
44705,9062
44734,282
44734,283
44735,9063
44737,9064
44739,9065
44748,9066
44749,9066
44758,9066
44759,9066
44766,118
44781,9067
44783,9068
44787,9069
44787,9070
44790,9071
44795,6696
44801,1442
44815,2434
44816,9072
44821,3282
44824,8238
44826,4073
44836,9073
44841,4383
